video_id,label,model,split,scene,light,weather,time_of_alert,time_of_event,theta_used,duration_s,fps,status,n_frames,t_peak,s_peak,s_at_alert,s_at_event,lead_to_alert_s,lead_to_event_s,hit_alert,hit_event,false_positive,predicted_positive,n_eval_frames,hit_early_500ms,hit_early_1000ms,hit_early_1500ms
01889,0,affine_residual_no_blob,confirmation,Rural,Normal,Clear,,,6.895384484978015,40.03267973856209,30.6,ok,134,15.718954248366012,11.51090614162623,,,,,,,True,True,134,,,
01889,0,frame_difference,confirmation,Rural,Normal,Clear,,,1.7825162143670823,40.03267973856209,30.6,ok,134,15.947712418300652,2.9115628039243155,,,,,,,True,True,134,,,
01918,0,v0_original,confirmation,Rural,Normal,Clear,,,6.7908898322413265,40.233333333333334,30.0,ok,134,19.3,7.9755610477297045,,,,,,,True,True,134,,,
01918,0,raw_flow_no_blob,confirmation,Rural,Normal,Clear,,,6.825930914454727,40.233333333333334,30.0,ok,134,19.3,8.056610033214149,,,,,,,True,True,134,,,
01918,0,affine_residual_no_blob,confirmation,Rural,Normal,Clear,,,6.895384484978015,40.233333333333334,30.0,ok,134,19.3,8.568971682197084,,,,,,,True,True,134,,,
01918,0,frame_difference,confirmation,Rural,Normal,Clear,,,1.7825162143670823,40.233333333333334,30.0,ok,134,19.9,3.7134141107452363,,,,,,,True,True,134,,,
01928,0,v0_original,confirmation,Highway,Dark,Clear,,,6.7908898322413265,40.23890784982935,29.3,ok,134,21.501706484641637,3.5127059637684783,,,,,,,False,False,134,,,
01928,0,raw_flow_no_blob,confirmation,Highway,Dark,Clear,,,6.825930914454727,40.23890784982935,29.3,ok,134,21.501706484641637,3.421463143958702,,,,,,,False,False,134,,,
01928,0,affine_residual_no_blob,confirmation,Highway,Dark,Clear,,,6.895384484978015,40.23890784982935,29.3,ok,134,21.501706484641637,3.7097502615907665,,,,,,,False,False,134,,,
01928,0,frame_difference,confirmation,Highway,Dark,Clear,,,1.7825162143670823,40.23890784982935,29.3,ok,134,21.84300341296928,0.7484899116078926,,,,,,,False,False,134,,,
01942,0,v0_original,confirmation,Sub-urban,Dark,Clear,,,6.7908898322413265,40.26936026936027,29.7,ok,134,19.05723905723906,2.1821704369123096,,,,,,,False,False,134,,,
01942,0,raw_flow_no_blob,confirmation,Sub-urban,Dark,Clear,,,6.825930914454727,40.26936026936027,29.7,ok,134,19.05723905723906,2.172922741787976,,,,,,,False,False,134,,,
01942,0,affine_residual_no_blob,confirmation,Sub-urban,Dark,Clear,,,6.895384484978015,40.26936026936027,29.7,ok,134,19.05723905723906,2.4153994829050496,,,,,,,False,False,134,,,
01942,0,frame_difference,confirmation,Sub-urban,Dark,Clear,,,1.7825162143670823,40.26936026936027,29.7,ok,134,19.124579124579125,0.0462562288507577,,,,,,,False,False,134,,,
01951,0,v0_original,confirmation,Highway,Normal,Cloudy,,,6.7908898322413265,40.666666666666664,30.0,ok,135,19.233333333333334,1.1051776275264569,,,,,,,False,False,135,,,
01951,0,raw_flow_no_blob,confirmation,Highway,Normal,Cloudy,,,6.825930914454727,40.666666666666664,30.0,ok,135,19.233333333333334,0.3300714496217557,,,,,,,False,False,135,,,
01951,0,affine_residual_no_blob,confirmation,Highway,Normal,Cloudy,,,6.895384484978015,40.666666666666664,30.0,ok,135,19.233333333333334,0.19191585883718504,,,,,,,False,False,135,,,
01951,0,frame_difference,confirmation,Highway,Normal,Cloudy,,,1.7825162143670823,40.666666666666664,30.0,ok,135,19.233333333333334,0.2971822417723097,,,,,,,False,False,135,,,
01954,0,v0_original,confirmation,Sub-urban,Twilight,Clear,,,6.7908898322413265,40.563380281690144,28.4,ok,134,21.408450704225352,7.777459970333409,,,,,,,True,True,134,,,
01954,0,raw_flow_no_blob,confirmation,Sub-urban,Twilight,Clear,,,6.825930914454727,40.563380281690144,28.4,ok,134,21.408450704225352,7.768924254416854,,,,,,,True,True,134,,,
01954,0,affine_residual_no_blob,confirmation,Sub-urban,Twilight,Clear,,,6.895384484978015,40.563380281690144,28.4,ok,134,21.408450704225352,8.069106002491818,,,,,,,True,True,134,,,
01954,0,frame_difference,confirmation,Sub-urban,Twilight,Clear,,,1.7825162143670823,40.563380281690144,28.4,ok,134,21.795774647887324,1.4859821971463507,,,,,,,False,False,134,,,
01985,0,v0_original,confirmation,Sub-urban,Dark,Clear,,,6.7908898322413265,40.03333333333333,30.0,ok,134,24.333333333333332,0.850430234040022,,,,,,,False,False,134,,,
01985,0,raw_flow_no_blob,confirmation,Sub-urban,Dark,Clear,,,6.825930914454727,40.03333333333333,30.0,ok,134,24.333333333333332,0.9608160979952347,,,,,,,False,False,134,,,
01985,0,affine_residual_no_blob,confirmation,Sub-urban,Dark,Clear,,,6.895384484978015,40.03333333333333,30.0,ok,134,24.333333333333332,0.7943171519093706,,,,,,,False,False,134,,,
01985,0,frame_difference,confirmation,Sub-urban,Dark,Clear,,,1.7825162143670823,40.03333333333333,30.0,ok,134,24.266666666666666,0.11516640257110149,,,,,,,False,False,134,,,
02004,0,v0_original,confirmation,Highway,Dark,Clear,,,6.7908898322413265,40.93333333333333,30.0,ok,135,17.566666666666666,0.5991275704511012,,,,,,,False,False,135,,,
02004,0,raw_flow_no_blob,confirmation,Highway,Dark,Clear,,,6.825930914454727,40.93333333333333,30.0,ok,135,17.433333333333334,0.5808396109497629,,,,,,,False,False,135,,,
02004,0,affine_residual_no_blob,confirmation,Highway,Dark,Clear,,,6.895384484978015,40.93333333333333,30.0,ok,135,17.433333333333334,0.7569707681064539,,,,,,,False,False,135,,,
02004,0,frame_difference,confirmation,Highway,Dark,Clear,,,1.7825162143670823,40.93333333333333,30.0,ok,135,19.1,-0.11204847532935139,,,,,,,False,False,135,,,
02006,0,v0_original,confirmation,Sub-urban,Twilight,Clear,,,6.7908898322413265,40.3921568627451,30.6,ok,134,23.92156862745098,5.462134134234571,,,,,,,False,False,134,,,
02006,0,raw_flow_no_blob,confirmation,Sub-urban,Twilight,Clear,,,6.825930914454727,40.3921568627451,30.6,ok,134,23.92156862745098,5.401735837416843,,,,,,,False,False,134,,,
02006,0,affine_residual_no_blob,confirmation,Sub-urban,Twilight,Clear,,,6.895384484978015,40.3921568627451,30.6,ok,134,23.856209150326798,5.7305894570593185,,,,,,,False,False,134,,,
02006,0,frame_difference,confirmation,Sub-urban,Twilight,Clear,,,1.7825162143670823,40.3921568627451,30.6,ok,134,21.9281045751634,1.076955520822863,,,,,,,False,False,134,,,
02044,0,v0_original,confirmation,Industrial,Normal,Clear,,,6.7908898322413265,18.0,30.0,ok,135,9.166666666666666,-0.265464241838199,,,,,,,False,False,135,,,
02044,0,raw_flow_no_blob,confirmation,Industrial,Normal,Clear,,,6.825930914454727,18.0,30.0,ok,135,9.166666666666666,-0.20089096152372615,,,,,,,False,False,135,,,
02044,0,affine_residual_no_blob,confirmation,Industrial,Normal,Clear,,,6.895384484978015,18.0,30.0,ok,135,9.166666666666666,-0.0515081454110969,,,,,,,False,False,135,,,
02044,0,frame_difference,confirmation,Industrial,Normal,Clear,,,1.7825162143670823,18.0,30.0,ok,135,13.433333333333334,-0.08549618238139617,,,,,,,False,False,135,,,
02050,0,v0_original,confirmation,Highway,Twilight,Clear,,,6.7908898322413265,18.0,30.0,ok,135,4.566666666666666,-0.13434344667312248,,,,,,,False,False,135,,,
02050,0,raw_flow_no_blob,confirmation,Highway,Twilight,Clear,,,6.825930914454727,18.0,30.0,ok,135,4.566666666666666,0.009245970829542913,,,,,,,False,False,135,,,
02050,0,affine_residual_no_blob,confirmation,Highway,Twilight,Clear,,,6.895384484978015,18.0,30.0,ok,135,4.566666666666666,-0.0655103772508468,,,,,,,False,False,135,,,
02050,0,frame_difference,confirmation,Highway,Twilight,Clear,,,1.7825162143670823,18.0,30.0,ok,135,5.766666666666667,-0.25988986118502083,,,,,,,False,False,135,,,
02053,0,v0_original,confirmation,Other,Normal,Cloudy,,,6.7908898322413265,39.86666666666667,30.0,ok,135,18.766666666666666,9.139313437103912,,,,,,,True,True,135,,,
02053,0,raw_flow_no_blob,confirmation,Other,Normal,Cloudy,,,6.825930914454727,39.86666666666667,30.0,ok,135,18.766666666666666,9.223343577785743,,,,,,,True,True,135,,,
02053,0,affine_residual_no_blob,confirmation,Other,Normal,Cloudy,,,6.895384484978015,39.86666666666667,30.0,ok,135,18.766666666666666,9.8026810488957,,,,,,,True,True,135,,,
02053,0,frame_difference,confirmation,Other,Normal,Cloudy,,,1.7825162143670823,39.86666666666667,30.0,ok,135,19.3,2.2107006778586387,,,,,,,True,True,135,,,
02072,0,v0_original,confirmation,Highway,Dark,Clear,,,6.7908898322413265,33.34494773519164,28.7,ok,134,15.470383275261325,-0.5830573294595499,,,,,,,False,False,134,,,
02072,0,raw_flow_no_blob,confirmation,Highway,Dark,Clear,,,6.825930914454727,33.34494773519164,28.7,ok,134,17.073170731707318,-0.8208368421329229,,,,,,,False,False,134,,,
02072,0,affine_residual_no_blob,confirmation,Highway,Dark,Clear,,,6.895384484978015,33.34494773519164,28.7,ok,134,17.073170731707318,-0.7037276513399738,,,,,,,False,False,134,,,
02072,0,frame_difference,confirmation,Highway,Dark,Clear,,,1.7825162143670823,33.34494773519164,28.7,ok,134,16.72473867595819,-0.4109302903108465,,,,,,,False,False,134,,,
02117,0,v0_original,confirmation,Urban,Normal,Clear,,,6.7908898322413265,40.03267973856209,30.6,ok,134,20.326797385620914,3.7853813864826105,,,,,,,False,False,134,,,
02117,0,raw_flow_no_blob,confirmation,Urban,Normal,Clear,,,6.825930914454727,40.03267973856209,30.6,ok,134,20.326797385620914,3.7550809655051465,,,,,,,False,False,134,,,
02117,0,affine_residual_no_blob,confirmation,Urban,Normal,Clear,,,6.895384484978015,40.03267973856209,30.6,ok,134,20.326797385620914,3.4484827348676435,,,,,,,False,False,134,,,
02117,0,frame_difference,confirmation,Urban,Normal,Clear,,,1.7825162143670823,40.03267973856209,30.6,ok,134,15.947712418300652,1.0166073113946028,,,,,,,False,False,134,,,
